stop_id,stop_name,stop_lat,stop_lon,location_type,parent_station,platform_code
9022005003491001,Grosvadsskolan,58.713662,15.806417,0,9021005003491000,A
9022005003491002,Grosvadsskolan,58.713743,15.805831,0,9021005003491000,B
9022005003497001,Hörna,58.273911,15.497746,0,9021005003497000,A
9022005003497002,Hörna,58.273848,15.497712,0,9021005003497000,B
9022005003501001,Krusenhov,58.641316,16.238054,0,9021005003501000,A
9022005003501002,Krusenhov,58.641469,16.237918,0,9021005003501000,B
9022005003504001,St Kungshult,58.086070,14.897941,0,9021005003504000,A
9022005003504002,St Kungshult,58.086689,14.897942,0,9021005003504000,B
9022005003505001,Björkenäs,58.079541,14.901599,0,9021005003505000,A
9022005003505002,Björkenäs,58.079623,14.901749,0,9021005003505000,B
9022005003507001,Åvik,58.074697,14.909839,0,9021005003507000,A
9022005003507002,Åvik,58.074648,14.910569,0,9021005003507000,B
9022005003508001,Prästgatan,58.588573,16.192613,0,9021005003508000,A
9022005003508002,Prästgatan,58.588196,16.192557,0,9021005003508000,B
9022005003521001,Blankhestervägen,58.073337,14.914398,0,9021005003521000,A
9022005003521002,Blankhestervägen,58.073445,14.914446,0,9021005003521000,B
9022005003532001,Bänarpsvägen,58.071356,14.920039,0,9021005003532000,A
9022005003532002,Bänarpsvägen,58.071358,14.920310,0,9021005003532000,B
9022005003544001,Hultdalsskolan,58.661759,16.174089,0,9021005003544000,A
9022005003546001,Hagalundsvägen Kolmården,58.686844,16.340228,0,9021005003546000,A
9022005003546002,Hagalundsvägen Kolmården,58.686532,16.339671,0,9021005003546000,B
9022005003547001,Västeräng,58.067352,14.926594,0,9021005003547000,A
9022005003547002,Västeräng,58.068829,14.924592,0,9021005003547000,B
9022005003548001,Ringsborg,58.357789,16.696679,0,9021005003548000,A
9022005003548002,Ringsborg,58.357879,16.696749,0,9021005003548000,B
9022005003553001,Hårkrankeryd,58.064998,14.932853,0,9021005003553000,A
9022005003553002,Hårkrankeryd,58.065043,14.932903,0,9021005003553000,B
9022005003554001,Sävsjö,58.063841,14.936981,0,9021005003554000,A
9022005003554002,Sävsjö,58.063958,14.937046,0,9021005003554000,B
9022005003555001,Norra Ustorp,58.058748,14.948624,0,9021005003555000,A
9022005003555002,Norra Ustorp,58.058821,14.948707,0,9021005003555000,B
9022005003557001,Mjölbyvägen,58.042197,14.977923,0,9021005003557000,A
9022005003557002,Mjölbyvägen,58.041592,14.978783,0,9021005003557000,B
9022005003558001,Mon Lindenäs,58.578220,14.933771,0,9021005003558000,A
9022005003558002,Mon Lindenäs,58.578175,14.933789,0,9021005003558000,B
9022005003559001,Järdalavägen 50,58.383771,15.680209,0,9021005003559000,A
9022005003559002,Järdalavägen 50,58.383062,15.681015,0,9021005003559000,B
9022005003572001,Freden,58.377946,16.542468,0,9021005003572000,A
9022005003572002,Freden,58.377920,16.542348,0,9021005003572000,B
9022005003574001,Hultbacka,58.428293,16.447718,0,9021005003574000,A
9022005003574002,Hultbacka,58.428321,16.447633,0,9021005003574000,B
9022005003576001,Odal,58.597242,16.216872,0,9021005003576000,A
9022005003578001,Bergagatan,58.600080,16.243634,0,9021005003578000,A
9022005003578002,Bergagatan,58.599468,16.241477,0,9021005003578000,B
9022005003580001,Drabantgatan,58.403029,15.609605,0,9021005003580000,A
9022005003580002,Drabantgatan,58.402984,15.609811,0,9021005003580000,B
9022005003582001,Grimstad,58.497593,15.869355,0,9021005003582000,A
9022005003582002,Grimstad,58.497673,15.869235,0,9021005003582000,B
9022005003583001,Norrundavägen,58.493702,15.857242,0,9021005003583000,A
9022005003583002,Norrundavägen,58.493738,15.857276,0,9021005003583000,B
9022005003584001,Lyckebo,58.496848,15.846751,0,9021005003584000,A
9022005003584002,Lyckebo,58.496910,15.846717,0,9021005003584000,B
9022005003585001,Värla,58.499543,15.838316,0,9021005003585000,A
9022005003585002,Värla,58.499597,15.838402,0,9021005003585000,B
9022005003586001,Förråd säteri,58.491369,15.809177,0,9021005003586000,A
9022005003586002,Förråd säteri,58.491315,15.809006,0,9021005003586000,B
9022005003587001,Täljestad,58.478009,15.817215,0,9021005003587000,A
9022005003587002,Täljestad,58.478027,15.817078,0,9021005003587000,B
9022005003588001,Hallstra,58.467558,15.824254,0,9021005003588000,A
9022005003588002,Hallstra,58.467513,15.824100,0,9021005003588000,B
9022005003589001,Tärnestad,58.460169,15.828413,0,9021005003589000,A
9022005003589002,Tärnestad,58.460142,15.828259,0,9021005003589000,B
9022005003592001,Lingvallen,58.416047,15.603886,0,9021005003592000,A
9022005003593001,Bölnorp,58.544149,15.640241,0,9021005003593000,A
9022005003593002,Bölnorp,58.544419,15.640720,0,9021005003593000,B
9022005003594001,Björkö,58.517304,15.517713,0,9021005003594000,A
9022005003594002,Björkö,58.517340,15.517696,0,9021005003594000,B
9022005003595001,Hästhagsvägen,58.469008,15.635146,0,9021005003595000,A
9022005003595002,Hästhagsvägen,58.468424,15.635269,0,9021005003595000,B
9022005003598001,Torpavägens vändplats,58.550001,15.077719,0,9021005003598000,A
9022005003600001,Stortorget,58.201488,15.999083,0,9021005003600000,A
9022005003601001,Kolarestigen,58.206459,15.988803,0,9021005003601000,A
9022005003601002,Kolarestigen,58.206432,15.988888,0,9021005003601000,B
9022005003602001,Enbärsvägen,58.203904,15.985541,0,9021005003602000,A
9022005003602002,Enbärsvägen,58.203904,15.985541,0,9021005003602000,B
9022005003603001,Hjortronvägen,58.201866,15.986109,0,9021005003603000,A
9022005003603002,Hjortronvägen,58.201883,15.986177,0,9021005003603000,B
9022005003604001,Göstas väg,58.199614,15.985044,0,9021005003604000,A
9022005003604002,Göstas väg,58.199569,15.985043,0,9021005003604000,B
9022005003605001,Garpavägen,58.197972,15.983913,0,9021005003605000,A
9022005003605002,Garpavägen,58.198151,15.984067,0,9021005003605000,B
9022005003609001,Smällgatan,58.202962,16.009636,0,9021005003609000,A
9022005003609002,Smällgatan,58.202710,16.009839,0,9021005003609000,B
9022005003610001,Höjdvägen,58.204757,16.010003,0,9021005003610000,A
9022005003610002,Höjdvägen,58.204172,16.010408,0,9021005003610000,B
9022005003611001,Svalan,58.205096,16.005566,0,9021005003611000,A
9022005003611002,Svalan,58.205177,16.005244,0,9021005003611000,B
9022005003614001,Långbrottsskolan,58.208504,16.007678,0,9021005003614000,A
9022005003614002,Långbrottsskolan,58.208603,16.007457,0,9021005003614000,B
9022005003622001,Saxtorp,57.912411,15.862304,0,9021005003622000,A
9022005003622002,Saxtorp,57.912375,15.861815,0,9021005003622000,B
9022005003623001,Hovby,58.004862,15.718364,0,9021005003623000,A
9022005003623002,Hovby,58.004835,15.718127,0,9021005003623000,B
9022005003624001,Alléskolan,58.194769,16.001036,0,9021005003624000,A
9022005003624002,Alléskolan,58.195720,16.001416,0,9021005003624000,B
9022005003629001,Marknadsbodarna,58.194842,16.011936,0,9021005003629000,A
9022005003637001,Fannydal,58.147348,16.193086,0,9021005003637000,A
9022005003637002,Fannydal,58.147438,16.193104,0,9021005003637000,B
9022005003642001,Vammarskolan,58.208563,16.591965,0,9021005003642000,A
9022005003642002,Vammarskolan,58.208442,16.592592,0,9021005003642000,B
9022005003652001,Eriksberg,58.306728,16.486199,0,9021005003652000,A
9022005003652002,Eriksberg,58.307503,16.485582,0,9021005003652000,B
9022005003653001,Hult,58.298462,16.494124,0,9021005003653000,A
9022005003653002,Hult,58.299207,16.494019,0,9021005003653000,B
9022005003655001,Fyruddens hamn,58.192444,16.852541,0,9021005003655000,A
9022005003656001,Giltebovägen,58.198160,16.422819,0,9021005003656000,A
9022005003656002,Giltebovägen,58.198171,16.422598,0,9021005003656000,B
9022005003658002,Sjövik Hannäs,58.167086,16.332758,0,9021005003658000,B
9022005003659001,Hannäs skola,58.159200,16.331146,0,9021005003659000,A
9022005003659002,Hannäs skola,58.159218,16.331079,0,9021005003659000,B
9022005003664001,Tingsbrötsvägen,58.652107,16.024300,0,9021005003664000,A
9022005003664002,Tingsbrötsvägen,58.652117,16.024007,0,9021005003664000,B
9022005003665001,Vandrarvägen,58.656136,16.015125,0,9021005003665000,A
9022005003665002,Vandrarvägen,58.656073,16.015142,0,9021005003665000,B
9022005003666001,Kraftvägen,58.658136,16.010692,0,9021005003666000,A
9022005003666002,Kraftvägen,58.657947,16.010760,0,9021005003666000,B
9022005003667001,Käggelbovägen,58.658880,16.005787,0,9021005003667000,A
9022005003667002,Käggelbovägen,58.658889,16.005252,0,9021005003667000,B
9022005003668001,Högbackavägen,58.660723,15.997958,0,9021005003668000,A
9022005003668002,Högbackavägen,58.660579,15.997871,0,9021005003668000,B
9022005003669001,Björkfors affär,58.017800,15.906358,0,9021005003669000,A
9022005003669002,Björkfors affär,58.017719,15.906340,0,9021005003669000,B
9022005003671001,Friluftsbadet,58.474865,16.330531,0,9021005003671000,A
9022005003671002,Friluftsbadet,58.474892,16.330446,0,9021005003671000,B
9022005003672001,Stensätter,58.486750,16.277851,0,9021005003672000,A
9022005003672002,Stensätter,58.486591,16.279581,0,9021005003672000,B
9022005003675001,Storängsskolan,58.704882,15.804692,0,9021005003675000,A
9022005003675002,Storängsskolan,58.704792,15.804623,0,9021005003675000,B
9022005003676001,Sliparevägen,58.823976,15.942097,0,9021005003676000,A
9022005003676002,Sliparevägen,58.823787,15.942061,0,9021005003676000,B
9022005003679001,Liljevägen,58.789097,15.493551,0,9021005003679000,A
9022005003679002,Liljevägen,58.789069,15.493413,0,9021005003679000,B
9022005003680001,Stolpen,58.747149,15.603141,0,9021005003680000,A
9022005003680002,Stolpen,58.747185,15.603071,0,9021005003680000,B
9022005003681001,Nitvägen,58.729330,15.562485,0,9021005003681000,A
9022005003681002,Nitvägen,58.729493,15.563175,0,9021005003681000,B
9022005003683001,Dalhem,58.726688,15.626339,0,9021005003683000,A
9022005003683002,Dalhem,58.726652,15.626460,0,9021005003683000,B
9022005003686001,Nyhemsskolan,58.700047,15.770591,0,9021005003686000,A
9022005003687001,Lasarettsvägen,58.709263,15.759229,0,9021005003687000,A
9022005003687002,Lasarettsvägen,58.709192,15.759436,0,9021005003687000,B
9022005003688001,Skördevägen,58.699869,15.748892,0,9021005003688000,A
9022005003688002,Skördevägen,58.700391,15.751255,0,9021005003688000,B
9022005003692001,Västerbyholmsvägen,58.617994,16.212487,0,9021005003692000,A
9022005003692002,Västerbyholmsvägen,58.617726,16.211950,0,9021005003692000,B
9022005003693001,Ramshällsvägen,58.612149,16.209735,0,9021005003693000,A
9022005003693002,Ramshällsvägen,58.613039,16.209401,0,9021005003693000,B
9022005003700001,Blixholmsvägen,58.605702,16.201644,0,9021005003700000,A
9022005003700002,Blixholmsvägen,58.605934,16.201819,0,9021005003700000,B
9022005003705001,Mjölna,58.431325,14.861180,0,9021005003705000,A
9022005003705002,Mjölna,58.431295,14.863184,0,9021005003705000,B
9022005003706001,Birgittas väg,58.447376,14.905671,0,9021005003706000,A
9022005003706002,Birgittas väg,58.447415,14.906218,0,9021005003706000,B
9022005003710001,Sörby,57.891027,15.807156,0,9021005003710000,A
9022005003710002,Sörby,57.891162,15.806667,0,9021005003710000,B
9022005003715001,Järskalleby,58.637341,14.958073,0,9021005003715000,A
9022005003715002,Järskalleby,58.636375,14.958665,0,9021005003715000,B
9022005003716001,Västra Ny kyrka,58.620235,14.972721,0,9021005003716000,A
9022005003716002,Västra Ny kyrka,58.620197,14.972429,0,9021005003716000,B
9022005003717001,Illersjö,58.575852,14.987269,0,9021005003717000,A
9022005003717002,Illersjö,58.575537,14.987242,0,9021005003717000,B
9022005003719001,Björnstorp,58.652860,15.041968,0,9021005003719000,A
9022005003719002,Björnstorp,58.652856,15.041365,0,9021005003719000,B
9022005003727001,Gunnarsborg,58.489240,15.060974,0,9021005003727000,A
9022005003727002,Gunnarsborg,58.489150,15.060856,0,9021005003727000,B
9022005003729001,Tjädervägen,58.203225,15.061786,0,9021005003729000,A
9022005003729002,Tjädervägen,58.203198,15.061787,0,9021005003729000,B
9022005003730001,Lindstigen,58.204735,15.057588,0,9021005003730000,A
9022005003730002,Lindstigen,58.204700,15.057605,0,9021005003730000,B
9022005003731001,Dalgårdsgatan,58.203103,15.054867,0,9021005003731000,A
9022005003731002,Dalgårdsgatan,58.203446,15.055115,0,9021005003731000,B
9022005003732001,Vallaslätten,58.358264,14.989836,0,9021005003732000,A
9022005003732002,Vallaslätten,58.358247,14.989871,0,9021005003732000,B
9022005003736001,Ljumma,58.728922,15.631766,0,9021005003736000,A
9022005003736002,Ljumma,58.728357,15.632338,0,9021005003736000,B
9022005003737001,Karlsby,58.636818,15.133989,0,9021005003737000,A
9022005003738001,Laggarhem,58.540819,15.282658,0,9021005003738000,A
9022005003738002,Laggarhem,58.540774,15.282658,0,9021005003738000,B
9022005003739001,Örbäck,58.522095,15.332225,0,9021005003739000,A
9022005003739002,Örbäck,58.522096,15.332397,0,9021005003739000,B
9022005003741001,Mandelblomsvägen,58.709523,15.820134,0,9021005003741000,A
9022005003741002,Mandelblomsvägen,58.709289,15.820341,0,9021005003741000,B
9022005003743001,Svängbacken,58.654387,16.019404,0,9021005003743000,A
9022005003743002,Svängbacken,58.654333,16.019232,0,9021005003743000,B
9022005003744001,Laduvägen,58.708993,15.795289,0,9021005003744000,A
9022005003744002,Laduvägen,58.708876,15.795444,0,9021005003744000,B
9022005003747001,Sonstorps gård,58.743438,15.624664,0,9021005003747000,A
9022005003747002,Sonstorps gård,58.743420,15.624629,0,9021005003747000,B
9022005003748001,Gärdesgatan,58.412527,15.603274,0,9021005003748000,A
9022005003748002,Gärdesgatan,58.412616,15.603051,0,9021005003748000,B
9022005003749001,Engelbrektsgatan,58.417498,15.619637,0,9021005003749000,A
9022005003749002,Engelbrektsgatan,58.417723,15.619704,0,9021005003749000,B
9022005003755001,Tomtaholmsvägen,58.440238,16.372598,0,9021005003755000,A
9022005003755002,Tomtaholmsvägen,58.441139,16.371757,0,9021005003755000,B
9022005003758001,Rastaborg,58.092320,14.533042,0,9021005003758000,A
9022005003758002,Rastaborg,58.092268,14.533179,0,9021005003758000,B
9022005003759001,Getingaryd,58.097961,14.536792,0,9021005003759000,A
9022005003759002,Getingaryd,58.097926,14.536895,0,9021005003759000,B
9022005003760001,Boeryd Södra,58.082042,14.520847,0,9021005003760000,A
9022005003760002,Boeryd Södra,58.081963,14.521002,0,9021005003760000,B
9022005003761001,Uppgränna Norra,58.073925,14.510224,0,9021005003761000,A
9022005003761002,Uppgränna Norra,58.073936,14.510393,0,9021005003761000,B
9022005003762001,Bultagården,58.066090,14.501833,0,9021005003762000,A
9022005003762002,Bultagården,58.067004,14.502494,0,9021005003762000,B
9022005003763001,Duvebovägen,58.055664,14.498232,0,9021005003763000,A
9022005003763002,Duvebovägen,58.056397,14.498713,0,9021005003763000,B
9022005003764001,Uppgränna Södra,58.052676,14.497528,0,9021005003764000,A
9022005003764002,Uppgränna Södra,58.052704,14.497595,0,9021005003764000,B
9022005003765001,Ängsholm,58.045706,14.492940,0,9021005003765000,A
9022005003765002,Ängsholm,58.045707,14.493075,0,9021005003765000,B
9022005003766001,Vretaholm,58.037569,14.484146,0,9021005003766000,A
9022005003766002,Vretaholm,58.037606,14.484280,0,9021005003766000,B
9022005003767001,Mellby,58.032028,14.478088,0,9021005003767000,A
9022005003767002,Mellby,58.032084,14.478272,0,9021005003767000,B
9022005003768001,Gränna Gamla busstn.,58.025521,14.470611,0,9021005003768000,A
9022005003768002,Gränna Gamla busstn.,58.025450,14.470715,0,9021005003768000,B
9022005003769001,Gärdesvägen,58.026044,14.467376,0,9021005003769000,A
9022005003769002,Gärdesvägen,58.026135,14.466661,0,9021005003769000,B
9022005003773001,Varvsgatan,58.598012,16.197395,0,9021005003773000,A
9022005003773002,Varvsgatan,58.597907,16.196259,0,9021005003773000,B
9022005003774001,Höglandssjukhuset,57.666408,14.967272,0,9021005003774000,A
9022005003774002,Höglandssjukhuset,57.666399,14.967288,0,9021005003774000,B
9022005003777001,Stadium,58.629366,16.165211,0,9021005003777000,A
9022005003780001,Herstabergsvägen,58.627123,16.167632,0,9021005003780000,A
9022005003780002,Herstabergsvägen,58.626719,16.167679,0,9021005003780000,B
9022005003787001,Skogslund,58.452302,15.031815,0,9021005003787000,A
9022005003787002,Skogslund,58.452321,15.031935,0,9021005003787000,B
9022005003798001,Per Brahevägen,58.230117,14.657392,0,9021005003798000,A
9022005003798002,Per Brahevägen,58.230117,14.657392,0,9021005003798000,B
9022005003799001,Minkgatan,58.561411,15.264551,0,9021005003799000,A
9022005003799002,Minkgatan,58.561177,15.266702,0,9021005003799000,B
9022005003800001,Falkgatan,58.562851,15.257123,0,9021005003800000,A
9022005003800002,Falkgatan,58.562167,15.258612,0,9021005003800000,B
9022005003801001,Hällaskolan,58.566357,15.286108,0,9021005003801000,A
9022005003801002,Hällaskolan,58.566866,15.285448,0,9021005003801000,B
9022005003801003,Hällaskolan,58.567097,15.284860,0,9021005003801000,C
9022005003801004,Hällaskolan,58.567354,15.284066,0,9021005003801000,D
9022005003801005,Hällaskolan,58.566579,15.285572,0,9021005003801000,E
9022005003813001,Dala,58.254005,15.083460,0,9021005003813000,A
9022005003813002,Dala,58.254966,15.083526,0,9021005003813000,B
9022005003814001,Boxholms centrum,58.197266,15.054599,0,9021005003814000,A
9022005003814002,Boxholms centrum,58.197292,15.054513,0,9021005003814000,B
9022005003815001,Rockebrogatan,58.143330,14.973317,0,9021005003815000,A
9022005003815002,Rockebrogatan,58.144137,14.974622,0,9021005003815000,B
9022005003817001,Sommen station,58.139096,14.967134,0,9021005003817000,A
9022005003826001,Storgatan 55,58.037551,14.978707,0,9021005003826000,A
9022005003826002,Storgatan 55,58.037453,14.978896,0,9021005003826000,B
9022005003827001,Sparbanken,58.035987,14.977034,0,9021005003827000,A
9022005003827002,Sparbanken,58.035960,14.977119,0,9021005003827000,B
9022005003832001,Stiga,58.039141,14.972017,0,9021005003832000,A
9022005003832002,Stiga,58.039670,14.971835,0,9021005003832000,B
9022005003833001,Mitab,58.042877,14.966562,0,9021005003833000,A
9022005003833002,Mitab,58.042751,14.966531,0,9021005003833000,B
9022005003834001,Strömsholmen,58.046095,14.963083,0,9021005003834000,A
